user_id,user_session_id,event_timestamp,app,time_seconds
46ca149c2f25c22fb7db1fd1dc0bd0d2,ba84785dd7ebe7abc09abe9e242ca4c7,2016-07-27 23:25:30,draw,319
46ca149c2f25c22fb7db1fd1dc0bd0d2,be8f6b3aee60e740d949dffce4310bb5,2016-07-27 23:32:04,draw,105
de6f7fa515ff7447fdae12fdd8529252,277fed8133304a6a14f590d8cd7e6f9c,2016-05-14 14:17:36,learn,356
de6f7fa515ff7447fdae12fdd8529252,277fed8133304a6a14f590d8cd7e6f9c,2016-05-14 14:23:40,build,388
79926c86dfe29a36ecb4c07c1cb0de27,c3025a42ef287d9434bdd42e304daac5,2016-07-27 20:30:55,build,1443
44b94e64d84ead0f87459afa48c8ab37,d3a17ca07737bd982ecce47aed52b305,2016-07-27 19:09:52,learn,561
79926c86dfe29a36ecb4c07c1cb0de27,c5a3841fe287298177bdfc5d02531794,2016-07-28 00:02:53,build,1800
79926c86dfe29a36ecb4c07c1cb0de27,41cf0127377f3fb1d7a67473503fbd33,2016-07-28 00:44:55,draw,398
70cf1ee3c3e3510397fa9657ac5c757e,3510e355ff82743666603cd65c45a0e7,2016-07-28 03:16:00,build,124
70cf1ee3c3e3510397fa9657ac5c757e,3510e355ff82743666603cd65c45a0e7,2016-07-28 03:18:08,build,57
70cf1ee3c3e3510397fa9657ac5c757e,3510e355ff82743666603cd65c45a0e7,2016-07-28 03:19:12,build,725
2f8a1b237adbd8408356ecb867ce90b0,9ee394a4b3bc822ffe0f8ec0e2f02379,2016-07-23 09:58:49,build,1442
a913f95bfe338890ca7945d99798525e,f29b8880facd31205ea469a31c8cf18b,2016-07-28 13:29:04,draw,36
a913f95bfe338890ca7945d99798525e,f29b8880facd31205ea469a31c8cf18b,2016-07-28 13:41:01,learn,3434
b5f344e1be6d20356ea98a309dd4d9d8,399c00b4b6a5ebca446dbcde26309b9c,2016-03-26 20:57:50,draw,493
0efba77546a85b7a681b80d07da201b9,92d77b6c5f3bb3ca09b9bc3f58a5e37a,2016-07-28 08:24:56,build,75
79926c86dfe29a36ecb4c07c1cb0de27,f5f65fa64629257877a57d32b3e33346,2016-07-28 01:21:54,build,5031
2890059ccdd2fd1e31241adbf3d60a38,930985eef93f73de7bca006b112aa28e,2016-07-28 14:01:48,build,573
2890059ccdd2fd1e31241adbf3d60a38,684ca25b28d6b4b1b61fe648c1aa0045,2016-07-28 16:38:20,draw,79
84bbcaa7ea3cf9102f09df63c04c8ec2,1b627393ec538172bad6feeca24e1319,2016-07-27 19:32:30,draw,2991
84bbcaa7ea3cf9102f09df63c04c8ec2,1b627393ec538172bad6feeca24e1319,2016-07-27 20:23:29,build,698
84bbcaa7ea3cf9102f09df63c04c8ec2,1b627393ec538172bad6feeca24e1319,2016-07-27 20:42:21,learn,1605
ddd8d4238a988dc05d7579e7182a5db4,b90be2c95ceefeb51cde99bdeca826e8,2016-07-13 14:05:41,draw,69
70cf1ee3c3e3510397fa9657ac5c757e,5a180afd74911d47e0b6da8069d28db5,2016-07-28 03:38:42,build,2792
a913f95bfe338890ca7945d99798525e,d067fb74cc5ba0cf9f8fe0bfb5ba7a9e,2016-07-28 14:42:31,learn,2232
a913f95bfe338890ca7945d99798525e,c3dd127a5994869904c5a6f38f9bfda7,2016-07-28 17:53:00,learn,5
a913f95bfe338890ca7945d99798525e,c3dd127a5994869904c5a6f38f9bfda7,2016-07-28 17:52:53,learn,6
a913f95bfe338890ca7945d99798525e,c3dd127a5994869904c5a6f38f9bfda7,2016-07-28 18:54:31,learn,3484
70cf1ee3c3e3510397fa9657ac5c757e,b2e7748bc2fa9d2e343ea170e69cf8b5,2016-07-28 19:44:10,build,902
3705ea5a3400615f266b1974bb34ca93,81a22cc230e4aaaa214a66df71669ccd,2016-07-26 07:26:17,learn,211
a87beeb7d29f9240583a5654ee228781,19638f302d3d8ad617b704f6d9c4946f,2016-07-27 21:25:38,draw,6
a87beeb7d29f9240583a5654ee228781,19638f302d3d8ad617b704f6d9c4946f,2016-07-27 21:43:41,draw,23
a87beeb7d29f9240583a5654ee228781,19638f302d3d8ad617b704f6d9c4946f,2016-07-27 21:43:37,draw,2
54fe5a937a12f7ebb9c7691524a8caa4,492bdba99c10bb85d3a702cc7d8e3507,2016-07-24 12:24:09,build,4926
2f8a1b237adbd8408356ecb867ce90b0,e4ce67779d775a89612800b7473b72d5,2016-07-28 13:52:34,build,107
2f8a1b237adbd8408356ecb867ce90b0,e4ce67779d775a89612800b7473b72d5,2016-07-28 13:54:27,build,166
2f8a1b237adbd8408356ecb867ce90b0,e4ce67779d775a89612800b7473b72d5,2016-07-28 13:57:19,build,5397
2f8a1b237adbd8408356ecb867ce90b0,e4ce67779d775a89612800b7473b72d5,2016-07-28 15:27:56,build,2927
078ef76cdbf368c7f75e4688c8960f8e,293e9e72e30d6dca30a9e9d81b2f322e,2016-07-28 17:41:34,draw,834
078ef76cdbf368c7f75e4688c8960f8e,293e9e72e30d6dca30a9e9d81b2f322e,2016-07-28 17:55:36,build,3842
79926c86dfe29a36ecb4c07c1cb0de27,b76548422a0688622ebafc5fb1758619,2016-07-29 12:48:47,build,5077
1aed2b0eed5c6a2e94cddcaa13b8545e,a19c4b7f2ecc91027ea892b34c8cad0a,2016-07-29 03:38:59,build,228
1aed2b0eed5c6a2e94cddcaa13b8545e,a19c4b7f2ecc91027ea892b34c8cad0a,2016-07-29 03:43:27,build,610
1aed2b0eed5c6a2e94cddcaa13b8545e,a19c4b7f2ecc91027ea892b34c8cad0a,2016-07-29 03:55:06,build,74
846a2cf1aadfbb1102d971bc4bd5767d,778ffbf1b9d8a76a4a86467382818deb,2016-07-29 14:54:46,draw,24
2f8a1b237adbd8408356ecb867ce90b0,e2da86ca708d933ec6443857124bd3ba,2016-07-29 10:55:36,draw,304
2f8a1b237adbd8408356ecb867ce90b0,a03262079538a1ae55c40c17384fac58,2016-07-29 12:53:09,build,6778
1aed2b0eed5c6a2e94cddcaa13b8545e,d9d423ceac5e3e878fed09f805e31e62,2016-07-29 22:46:04,build,944
1aed2b0eed5c6a2e94cddcaa13b8545e,d9d423ceac5e3e878fed09f805e31e62,2016-07-29 23:18:35,draw,144
f762f25485e91a195f5d7dbd8a7e3371,1195e35b8e9cd698fd4385865f2ba249,2016-07-29 21:24:25,draw,184
84bbcaa7ea3cf9102f09df63c04c8ec2,ad0cea98222e93db2cf76cf44d6729a1,2016-07-29 14:23:34,draw,1343
84bbcaa7ea3cf9102f09df63c04c8ec2,ad0cea98222e93db2cf76cf44d6729a1,2016-07-29 14:46:35,draw,19
84bbcaa7ea3cf9102f09df63c04c8ec2,ad0cea98222e93db2cf76cf44d6729a1,2016-07-29 15:54:49,draw,31
3a29caf9978c1369abd59c0551abb886,22f71561cf9931f850f2d1ff1426b50a,2016-06-16 00:49:12,draw,50
3a29caf9978c1369abd59c0551abb886,22f71561cf9931f850f2d1ff1426b50a,2016-06-16 00:50:07,draw,51
1f36000eb2dbf7ccee71008e62b7f7dd,371e2fc87ddde881332bd780739cc44a,2016-07-29 11:09:33,build,406
1d0aac0bf3c12333637b32e6d114ef17,427a5031123089357196ef1eb3963b74,2016-07-30 04:10:11,build,1588
2f8a1b237adbd8408356ecb867ce90b0,f65269d0aa49443f559c433e412e44e4,2016-07-29 16:15:24,draw,3353
2f8a1b237adbd8408356ecb867ce90b0,f65269d0aa49443f559c433e412e44e4,2016-07-29 17:19:37,draw,995
3ad3d81ad0b1bc6c2faf83be481be3ec,cab0323c4418e6baa646abcfc829cb55,2016-07-20 15:19:22,draw,1774
c64f70642d6dde46c77fbf8a243a31b2,8a7a456af947d331c9697faa7f8fe8e5,2016-07-30 11:17:22,build,595
ee052912e8a6ca647333220190aadf9e,7e6eaf8753c7207972c9357e85295941,2016-07-26 09:05:28,build,702
2890059ccdd2fd1e31241adbf3d60a38,c06d76579b9a1de0e85983d4109a45b2,2016-07-28 19:18:39,draw,1464
2f8a1b237adbd8408356ecb867ce90b0,cad01e4387b45bbed09f2e2026f4767f,2016-07-30 06:57:05,draw,458
2f8a1b237adbd8408356ecb867ce90b0,cad01e4387b45bbed09f2e2026f4767f,2016-07-30 07:04:49,build,5406
eeb80014878e09c51164b2bf65fc5029,d68a401854463c716ed3e272391bfbf8,2016-06-15 23:19:45,draw,86
eeb80014878e09c51164b2bf65fc5029,d68a401854463c716ed3e272391bfbf8,2016-06-15 23:21:16,draw,943
f9d449e9484de27b20bd736c1017c4ee,af4a2895a58932c114320acb1b43d212,2016-07-30 15:30:28,draw,1510
f9d449e9484de27b20bd736c1017c4ee,a8a245d47b7e8e058ba51372d39e90a8,2016-07-30 15:57:33,draw,1097
2890059ccdd2fd1e31241adbf3d60a38,864eaa0a95945dbd347a40fb996097a1,2016-07-30 14:12:57,draw,1040
2890059ccdd2fd1e31241adbf3d60a38,864eaa0a95945dbd347a40fb996097a1,2016-07-30 14:31:03,build,659
2890059ccdd2fd1e31241adbf3d60a38,864eaa0a95945dbd347a40fb996097a1,2016-07-30 14:42:35,build,743
2890059ccdd2fd1e31241adbf3d60a38,864eaa0a95945dbd347a40fb996097a1,2016-07-30 15:38:36,build,1779
2890059ccdd2fd1e31241adbf3d60a38,864eaa0a95945dbd347a40fb996097a1,2016-07-30 16:08:23,build,541
7dfdb69833cd0d5a3be1fd6e8e5392e4,962c76b9ddf79b6093e735b6e49bc00a,2016-01-23 21:33:24,learn,53
7dfdb69833cd0d5a3be1fd6e8e5392e4,962c76b9ddf79b6093e735b6e49bc00a,2016-01-23 21:39:58,draw,768
2f8a1b237adbd8408356ecb867ce90b0,b954c6c1e0e1b442d8db1c8036b6d805,2016-07-30 14:52:46,build,1555
7f1837612850f08c940cd3e9527babca,93b7f2dccbc276729fdf9e2c0db32f32,2016-04-02 01:50:06,learn,451
7f1837612850f08c940cd3e9527babca,93b7f2dccbc276729fdf9e2c0db32f32,2016-04-02 01:57:54,build,63
89ac3435aa81d98f9f6ab0e0ef34eae4,5b38ed0f4ceda7519d60f798bde2d0aa,2016-07-30 01:00:11,draw,144
c848fccb82695813ce418084144bb5fa,1aedf92e0aa8c1198c10864b04efbd57,2016-05-26 15:07:33,build,1307
c848fccb82695813ce418084144bb5fa,1aedf92e0aa8c1198c10864b04efbd57,2016-05-26 15:52:11,draw,84
2b4e2d8f4511af84102b477cfb640b6b,df2fb4f4cefc53b363070ca4a6044087,2016-07-30 08:21:53,build,413
89ac3435aa81d98f9f6ab0e0ef34eae4,4a10fb4a8df9b16e7488cd917ee67bc9,2016-07-30 18:28:12,build,79
fd68145f82f6fbb27a17334c60e89332,759e39ae2f76d4a8ab86c2d2277c1704,2016-05-01 16:32:00,build,422
fd68145f82f6fbb27a17334c60e89332,759e39ae2f76d4a8ab86c2d2277c1704,2016-05-01 16:39:14,draw,2834
b411cb56fff5ad3015fc91508b7eab8e,1f3d545f2cd91f0ffae68210d62f3d2a,2016-07-30 18:03:59,draw,53
b411cb56fff5ad3015fc91508b7eab8e,1f3d545f2cd91f0ffae68210d62f3d2a,2016-07-30 18:05:05,draw,739
b411cb56fff5ad3015fc91508b7eab8e,1f3d545f2cd91f0ffae68210d62f3d2a,2016-07-30 18:17:28,draw,1467
1d0aac0bf3c12333637b32e6d114ef17,070a754b6165e561a5bf459846642a1c,2016-07-30 05:39:47,build,224
1d0aac0bf3c12333637b32e6d114ef17,070a754b6165e561a5bf459846642a1c,2016-07-30 05:43:36,build,22
1d0aac0bf3c12333637b32e6d114ef17,070a754b6165e561a5bf459846642a1c,2016-07-30 05:39:34,build,9
1d0aac0bf3c12333637b32e6d114ef17,070a754b6165e561a5bf459846642a1c,2016-07-30 05:44:02,build,85
1d0aac0bf3c12333637b32e6d114ef17,070a754b6165e561a5bf459846642a1c,2016-07-30 05:45:34,build,1440
a87beeb7d29f9240583a5654ee228781,65b8646d30b79bd8ce358d361b056ad0,2016-07-29 20:22:00,draw,5
a87beeb7d29f9240583a5654ee228781,65b8646d30b79bd8ce358d361b056ad0,2016-07-29 20:22:10,draw,2
a87beeb7d29f9240583a5654ee228781,65b8646d30b79bd8ce358d361b056ad0,2016-07-29 20:24:31,draw,2
a87beeb7d29f9240583a5654ee228781,65b8646d30b79bd8ce358d361b056ad0,2016-07-29 20:24:38,draw,2
a87beeb7d29f9240583a5654ee228781,65b8646d30b79bd8ce358d361b056ad0,2016-07-29 20:24:08,draw,2
a87beeb7d29f9240583a5654ee228781,65b8646d30b79bd8ce358d361b056ad0,2016-07-29 20:38:54,build,2256
1d0aac0bf3c12333637b32e6d114ef17,a5539b428b54ccf141bbb5f7c18a4714,2016-07-30 21:01:34,build,150
72a9c8783e7eb53ab6099e361cfbab55,5031e7f7ac765bf69a3fa2e71ae84b95,2016-07-29 02:20:28,draw,58
d18f9ca4378dd4374da2c03b2d4d7650,fe0acb630f3f3e6d659ac4108786bce3,2016-06-24 23:22:32,learn,346
db4cad99aa7e71cfcb423ab7262fab9c,23b6678f014cfea97ba1d7003e2a0eea,2016-01-25 07:42:52,build,9
db4cad99aa7e71cfcb423ab7262fab9c,23b6678f014cfea97ba1d7003e2a0eea,2016-01-27 01:29:43,draw,232
db4cad99aa7e71cfcb423ab7262fab9c,23b6678f014cfea97ba1d7003e2a0eea,2016-01-27 01:53:08,build,1735
db4cad99aa7e71cfcb423ab7262fab9c,0741765635ef481fae381beacbf3acfb,2016-01-27 02:33:03,build,78
db4cad99aa7e71cfcb423ab7262fab9c,0741765635ef481fae381beacbf3acfb,2016-01-27 02:48:44,build,4
db4cad99aa7e71cfcb423ab7262fab9c,e0bf00a673f2daf616202cc212db02ed,2016-07-31 04:38:42,build,10
db4cad99aa7e71cfcb423ab7262fab9c,e0bf00a673f2daf616202cc212db02ed,2016-07-31 04:38:57,build,149
db4cad99aa7e71cfcb423ab7262fab9c,e0bf00a673f2daf616202cc212db02ed,2016-07-31 05:08:50,draw,196
6e26efe69e53e0f263af2ff88480dc22,2ae1dc0b50892b7dbc1f0882b94a8926,2016-07-31 02:49:14,draw,399
6e26efe69e53e0f263af2ff88480dc22,2f7bd24360ffcdfd143e13c1853de34b,2016-07-31 03:35:47,draw,50
6e26efe69e53e0f263af2ff88480dc22,2f7bd24360ffcdfd143e13c1853de34b,2016-07-31 03:51:08,build,225
0415864ec96ccfd588a880e00255ab1d,3fa33cebf16f3bf35197267d44e72980,2016-05-10 05:20:09,draw,65
0415864ec96ccfd588a880e00255ab1d,3fa33cebf16f3bf35197267d44e72980,2016-05-10 05:21:19,draw,25
0415864ec96ccfd588a880e00255ab1d,3fa33cebf16f3bf35197267d44e72980,2016-05-10 05:22:13,build,183
2f8a1b237adbd8408356ecb867ce90b0,856e8a1d55438675806c79e84441fbd8,2016-07-30 16:47:15,build,1168
2f8a1b237adbd8408356ecb867ce90b0,856e8a1d55438675806c79e84441fbd8,2016-07-30 17:06:47,draw,64
2f8a1b237adbd8408356ecb867ce90b0,856e8a1d55438675806c79e84441fbd8,2016-07-30 17:07:57,draw,440
2f8a1b237adbd8408356ecb867ce90b0,856e8a1d55438675806c79e84441fbd8,2016-07-30 17:18:25,draw,2569
2f8a1b237adbd8408356ecb867ce90b0,856e8a1d55438675806c79e84441fbd8,2016-07-30 19:30:15,draw,654
2f8a1b237adbd8408356ecb867ce90b0,856e8a1d55438675806c79e84441fbd8,2016-07-30 19:48:22,draw,467
048f26ac44fe7bed3b348e892869faa0,0c0be2f65674a07523d22b2795bceba0,2016-05-29 11:36:52,build,110
048f26ac44fe7bed3b348e892869faa0,0c0be2f65674a07523d22b2795bceba0,2016-05-29 11:38:50,build,4623
048f26ac44fe7bed3b348e892869faa0,0c0be2f65674a07523d22b2795bceba0,2016-05-29 12:59:38,draw,991
048f26ac44fe7bed3b348e892869faa0,72013aa3cba87dfe5d6067ca4704a8c2,2016-05-29 13:39:27,draw,58
048f26ac44fe7bed3b348e892869faa0,72013aa3cba87dfe5d6067ca4704a8c2,2016-05-29 13:41:59,build,6727
048f26ac44fe7bed3b348e892869faa0,4e5c72cf6574400bc80f52e85d0e7c27,2016-06-04 16:16:01,build,6184
048f26ac44fe7bed3b348e892869faa0,488db5ed74412df658335498a8c43fe3,2016-06-05 09:20:53,build,3577
048f26ac44fe7bed3b348e892869faa0,b7821e37936925673e1924fba95d23b7,2016-06-11 10:44:18,build,13
048f26ac44fe7bed3b348e892869faa0,b7821e37936925673e1924fba95d23b7,2016-06-11 10:34:47,build,563
048f26ac44fe7bed3b348e892869faa0,ad7aa423ae625293d22f77fb0e722aaf,2016-07-31 07:43:10,build,5
048f26ac44fe7bed3b348e892869faa0,ad7aa423ae625293d22f77fb0e722aaf,2016-07-31 07:49:31,build,6502
fd68145f82f6fbb27a17334c60e89332,ba535d3fc818227609ba506e477557f1,2016-07-30 19:06:43,build,2623
0415864ec96ccfd588a880e00255ab1d,5c7fecb632054dc79cd88396b54bc177,2016-07-31 07:09:37,build,94
b411cb56fff5ad3015fc91508b7eab8e,c6f86e424b2e97c7afcbe0687443ff42,2016-07-31 08:57:47,draw,187
fd68145f82f6fbb27a17334c60e89332,17a2c951e5623e8d8ba320cb31a087dd,2016-07-31 10:26:42,build,359
fd68145f82f6fbb27a17334c60e89332,17a2c951e5623e8d8ba320cb31a087dd,2016-07-31 11:34:29,draw,25
fd68145f82f6fbb27a17334c60e89332,17a2c951e5623e8d8ba320cb31a087dd,2016-07-31 10:32:47,build,3603
fd68145f82f6fbb27a17334c60e89332,17a2c951e5623e8d8ba320cb31a087dd,2016-07-31 11:33:20,draw,54
fd68145f82f6fbb27a17334c60e89332,17a2c951e5623e8d8ba320cb31a087dd,2016-07-31 11:34:30,build,1923
49c901cfe8e92be717730b6fd6b46f44,5a1f5763820e168e1a353a441308b8a0,2016-02-24 11:30:03,build,1
49c901cfe8e92be717730b6fd6b46f44,5a1f5763820e168e1a353a441308b8a0,2016-02-24 11:41:19,build,1628
49c901cfe8e92be717730b6fd6b46f44,b7d3fe773fca2f43eac463a57881982d,2016-02-19 20:40:04,build,1743
49c901cfe8e92be717730b6fd6b46f44,b7d3fe773fca2f43eac463a57881982d,2016-02-19 23:41:19,build,2661
49c901cfe8e92be717730b6fd6b46f44,b37a478ddfc44ef6d644c5f15335b057,2016-02-20 00:29:41,build,1545
49c901cfe8e92be717730b6fd6b46f44,640dcad1506b9f796618bebc1ed39c0b,2016-02-20 00:56:47,build,1233
49c901cfe8e92be717730b6fd6b46f44,714c5e0b3436cfa283297046bede56ab,2016-02-20 10:17:17,build,4068
49c901cfe8e92be717730b6fd6b46f44,8ee44d458bf97f6e76e41c9ca6a44ce8,2016-02-21 16:11:04,build,2565
49c901cfe8e92be717730b6fd6b46f44,8ee44d458bf97f6e76e41c9ca6a44ce8,2016-02-21 16:53:56,build,204
49c901cfe8e92be717730b6fd6b46f44,367c156f59b84eecd8f141c298016409,2016-02-21 16:17:54,build,975
49c901cfe8e92be717730b6fd6b46f44,263be33953439847f7bc975d60a0691a,2016-02-22 21:53:02,build,2599
49c901cfe8e92be717730b6fd6b46f44,5edffd0318953df48f7130790c431a6b,2016-02-23 20:00:36,build,1044
3d7eae6229beb79cca0ae75854df3fd2,01900866e86ee804f5e6b82b4917528e,2016-07-29 23:26:54,draw,95
3d7eae6229beb79cca0ae75854df3fd2,01900866e86ee804f5e6b82b4917528e,2016-07-29 23:26:54,draw,95
0868fb8bf898573228b23d9cde3ba5b9,e30aaff5a842f92c4b92f18c9b2745cb,2016-07-28 00:17:31,build,1787
1198100c22624c8c617e296bb07fffec,d555fa5fcf3a5521c1e99adc42eb8eba,2016-07-31 16:35:14,build,78
1198100c22624c8c617e296bb07fffec,d555fa5fcf3a5521c1e99adc42eb8eba,2016-07-31 16:36:42,build,18
1d0aac0bf3c12333637b32e6d114ef17,2175cc7b9f27a2f55e607496644dd0c4,2016-07-31 02:56:49,draw,254
1629ab85d43c93ac4ebab46b0ea50039,c2fd029f95304bd58372d70f9b4cf7ed,2016-07-31 12:32:03,draw,168
70cf1ee3c3e3510397fa9657ac5c757e,6f6979e0fa2363b2ce36969837043652,2016-07-29 18:22:54,build,839
839dbdc3d2d858cbe07ba3635ff48426,a59de2edc6e51d2f8077273d84957e7d,2016-07-31 20:30:37,draw,133
839dbdc3d2d858cbe07ba3635ff48426,218892155d344807aa6c5347cc3655fb,2016-07-31 20:35:39,draw,112
839dbdc3d2d858cbe07ba3635ff48426,218892155d344807aa6c5347cc3655fb,2016-07-31 20:37:46,draw,7
2890059ccdd2fd1e31241adbf3d60a38,74c830c83640ea94c9c68e9853c566ae,2016-07-31 22:03:12,build,299
9b918550a23034762823ab3d155ab0c5,24386fe8091651b4b372f0a20d808946,2016-07-31 22:04:18,build,262
a87beeb7d29f9240583a5654ee228781,c51267ed65ba4863fd81de6dff265bec,2016-07-30 21:29:39,draw,5
333c7c6a4c185bfb98f3c5d6171e8513,ce6c1d2ae6eead8f44d6b053f1eb5d9b,2016-07-14 23:34:41,draw,115
333c7c6a4c185bfb98f3c5d6171e8513,ce6c1d2ae6eead8f44d6b053f1eb5d9b,2016-07-14 23:39:18,learn,13
333c7c6a4c185bfb98f3c5d6171e8513,96d6792fe7c0305891b50107ab5604c0,2016-07-16 00:51:49,build,8
3ad3d81ad0b1bc6c2faf83be481be3ec,ae578ff215b73803d79e9c572dccaee0,2016-07-30 10:04:42,draw,133
3ad3d81ad0b1bc6c2faf83be481be3ec,ae578ff215b73803d79e9c572dccaee0,2016-07-30 09:47:25,learn,1524
3ad3d81ad0b1bc6c2faf83be481be3ec,ae578ff215b73803d79e9c572dccaee0,2016-07-30 10:12:53,learn,224
183eb3d0dccb598d7432bcb360ab0e05,bff5459f23f7a751bb4abb29f71e634f,2016-07-31 12:40:21,draw,76
183eb3d0dccb598d7432bcb360ab0e05,bff5459f23f7a751bb4abb29f71e634f,2016-07-31 12:41:45,build,369
e153ac89defc1a1590cf47f68eb8a9fa,cd7f5f2f2ea902d6ede9b134e30327a7,2016-07-31 23:19:21,build,419
e153ac89defc1a1590cf47f68eb8a9fa,cd7f5f2f2ea902d6ede9b134e30327a7,2016-07-31 23:26:44,build,554
e153ac89defc1a1590cf47f68eb8a9fa,cd7f5f2f2ea902d6ede9b134e30327a7,2016-07-31 23:36:08,draw,1277
e153ac89defc1a1590cf47f68eb8a9fa,e11a7e289279c032d976d09dce9b3917,2016-08-01 11:10:17,build,159
68ebb86a7d3c7b60c4a854a2ab998e25,a2e3b2dde85ae02563b32eb0957f6964,2016-07-31 17:04:40,build,53
68ebb86a7d3c7b60c4a854a2ab998e25,a2e3b2dde85ae02563b32eb0957f6964,2016-07-31 17:19:56,build,15
68ebb86a7d3c7b60c4a854a2ab998e25,a2e3b2dde85ae02563b32eb0957f6964,2016-07-31 18:11:05,draw,184
1629ab85d43c93ac4ebab46b0ea50039,de0bd6d8bae4a67c68b7062ef766916b,2016-07-31 17:04:36,build,48
1629ab85d43c93ac4ebab46b0ea50039,de0bd6d8bae4a67c68b7062ef766916b,2016-07-31 18:05:42,draw,102
2f8a1b237adbd8408356ecb867ce90b0,3c54323d6d1777af739c4537d4203269,2016-07-31 07:08:26,build,3424
2f8a1b237adbd8408356ecb867ce90b0,3c54323d6d1777af739c4537d4203269,2016-07-31 08:15:51,draw,341
2f8a1b237adbd8408356ecb867ce90b0,3c54323d6d1777af739c4537d4203269,2016-07-31 08:41:08,build,1056
2f8a1b237adbd8408356ecb867ce90b0,3c54323d6d1777af739c4537d4203269,2016-07-31 09:05:31,draw,14
2f8a1b237adbd8408356ecb867ce90b0,3c54323d6d1777af739c4537d4203269,2016-07-31 09:05:09,draw,15
2890059ccdd2fd1e31241adbf3d60a38,a7329c39188c8b74aebe7c305b28b309,2016-07-31 22:19:51,draw,37
93cfb421135ca38960fb5833f3b85d62,1e4f49e7519d51f3af2bb683f98b281d,2016-07-30 22:29:32,build,6
93cfb421135ca38960fb5833f3b85d62,1e4f49e7519d51f3af2bb683f98b281d,2016-07-30 22:34:00,build,54
93cfb421135ca38960fb5833f3b85d62,1e4f49e7519d51f3af2bb683f98b281d,2016-07-30 22:29:42,build,241
93cfb421135ca38960fb5833f3b85d62,1e4f49e7519d51f3af2bb683f98b281d,2016-07-30 22:34:59,build,104
2f8a1b237adbd8408356ecb867ce90b0,7d90a81bbeb21612165eb23b95e7a8f0,2016-08-01 14:08:08,build,567
2f8a1b237adbd8408356ecb867ce90b0,7d90a81bbeb21612165eb23b95e7a8f0,2016-08-01 14:18:06,draw,41
2f8a1b237adbd8408356ecb867ce90b0,7d90a81bbeb21612165eb23b95e7a8f0,2016-08-01 14:17:38,build,3
2f8a1b237adbd8408356ecb867ce90b0,7d90a81bbeb21612165eb23b95e7a8f0,2016-08-01 14:18:49,draw,708
2f8a1b237adbd8408356ecb867ce90b0,7d90a81bbeb21612165eb23b95e7a8f0,2016-08-01 14:34:48,draw,826
2f8a1b237adbd8408356ecb867ce90b0,7d90a81bbeb21612165eb23b95e7a8f0,2016-08-01 14:53:34,draw,2878
e153ac89defc1a1590cf47f68eb8a9fa,55d9ff3478c9ee1de0c31f91d91fedd1,2016-08-01 11:20:42,build,114
e153ac89defc1a1590cf47f68eb8a9fa,55d9ff3478c9ee1de0c31f91d91fedd1,2016-08-01 11:22:43,build,1940
330e2b839cba3ab1d3bc8fdc41198bf5,3610a70e3ff14bef58a55f8d0ad317ad,2016-08-01 21:57:27,build,167
1629ab85d43c93ac4ebab46b0ea50039,c5ba1a82bca98183bb514f93d34969af,2016-08-01 14:10:10,learn,236
1629ab85d43c93ac4ebab46b0ea50039,c5ba1a82bca98183bb514f93d34969af,2016-08-01 14:14:25,build,1441
89ac3435aa81d98f9f6ab0e0ef34eae4,1d014e6938f627d738ca4f05b69da776,2016-07-31 17:53:41,learn,8
79926c86dfe29a36ecb4c07c1cb0de27,6f6818db275504ed4e3bdec18331a620,2016-07-30 22:03:49,build,1475
a9e643cbac7447279f753c0745287c0b,e3a2e642c39216b32e24ff80b054a47c,2016-08-02 01:31:16,draw,35
16d9cd10491e1240a6792d5a31da4ddf,c174a1d1f3575dc00d0d22c1f0a59d78,2016-07-28 01:41:05,build,38
8cb743f62fdf7dc662e61e893cd02f20,cdd332a4e46c645d38604070792cc2ad,2016-08-02 03:49:31,draw,174
ace0171598567f2fa2ba07f5715351a1,ccbb647d962db3a348d19a10954832c3,2016-08-01 08:27:26,build,71
ace0171598567f2fa2ba07f5715351a1,ccbb647d962db3a348d19a10954832c3,2016-08-01 08:28:42,build,455
ebec829bc597eb3fd07e17cfbd43b617,0fec8b69587bcebe0b7321c76e025266,2016-04-24 07:26:59,learn,441
7240e61694cfb5160a10483aba64acf0,eb5e366872760bd703919b9db460c93d,2016-04-23 11:57:52,learn,2196
2f8a1b237adbd8408356ecb867ce90b0,2cf9e1e128475d2a3a5c574a9547aeae,2016-08-01 18:05:53,build,818
2f8a1b237adbd8408356ecb867ce90b0,2cf9e1e128475d2a3a5c574a9547aeae,2016-08-01 18:21:40,draw,890
2f8a1b237adbd8408356ecb867ce90b0,2cf9e1e128475d2a3a5c574a9547aeae,2016-08-01 18:37:52,draw,1930
2f8a1b237adbd8408356ecb867ce90b0,2cf9e1e128475d2a3a5c574a9547aeae,2016-08-01 19:11:36,draw,1065
2f8a1b237adbd8408356ecb867ce90b0,2cf9e1e128475d2a3a5c574a9547aeae,2016-08-01 19:36:22,draw,509
2f8a1b237adbd8408356ecb867ce90b0,2cf9e1e128475d2a3a5c574a9547aeae,2016-08-01 19:48:23,draw,1251
2f8a1b237adbd8408356ecb867ce90b0,5a7e77d075fc39b9c79bdec245523375,2016-08-02 08:45:41,build,104
2f8a1b237adbd8408356ecb867ce90b0,b1b061ef283d6cdc76d95f2ddc2f13d4,2016-08-02 09:38:28,build,1648
